earnings,enrollment,admission_rate,sat_avg,avg_cost,pell_pct,completion_rate,median_debt,CONTROL,REGION,log_earnings,log_enrollment,sat_scaled,predicted_log_earnings,residuals
61107,1087,0.696,1200,68614,0.3561,0.5332,17500,Private Nonprofit,2,11.02038170488225,6.992096427415888,0.11200309640855058,10.973240117756742,0.04714158712551897
68831,1786,0.6399,1319,82602,0.2509,0.7725,24250,Private Nonprofit,2,11.13940950383547,7.488293515159428,0.914358788168881,11.207252176626167,-0.06784267279068674
69039,6488,0.6808,1319,70624,0.2527,0.6854,18518,Private Nonprofit,2,11.142426841295515,8.77786371462117,0.914358788168881,11.132213089295385,0.010213752000143975
46721,753,0.8866,1284,31143,0.285,0.6522,20313,Private Nonprofit,2,10.751949021382632,6.625392368007956,0.6783718200040779,10.93280401287675,-0.18085499149410375
73595,2951,0.8694,1217,60247,0.2827,0.56,19500,Private Nonprofit,2,11.206332367626686,7.990238185720363,0.22662533808859775,10.999515041006255,0.20681732662044394
63548,4242,0.6901,1312,68699,0.1905,0.7623,19500,Private Nonprofit,2,11.059550804839914,8.353025845202325,0.8671613945359204,11.15100053700889,-0.0914497321689669
92751,172,0.4861,1500,85945,0.0407,0.9032,14976,Private Nonprofit,2,11.43767376208272,5.153291594497779,2.134748537821148,11.278515658857456,0.15915810322527535
58956,1187,0.959,1035,53064,0.3771,0.5087,17500,Private For-Profit,2,10.98454668195665,7.080026499922591,-1.0005068963683783,10.807786144035184,0.17676053792147636
62731,2439,0.8298,1255,53183,0.3098,0.7313,18435,Private Nonprofit,2,11.046611022299611,7.799753318287247,0.4828397606675268,11.014274940531987,0.03233608176763598
59950,5520,0.8616,1224,55424,0.1714,0.5707,19500,Private Nonprofit,2,11.00126616045566,8.616314282284044,0.2738227317215584,11.027019663382541,-0.025753502926866966
86316,2744,0.7894,1270,64348,0.36,0.6371,21500,Private Nonprofit,2,11.365770259655356,7.917536353943631,0.5839770327381567,11.052572029506521,0.31319823014884807
77819,5182,0.5651,1295,67574,0.1445,0.796,21500,Private Nonprofit,2,11.262140896288928,8.553139318189707,0.7525391528558733,11.18111523413243,0.08102566215651014
49131,1577,0.8261,1214,65767,0.284,0.4904,19250,Private Nonprofit,2,10.802245479117977,7.363913501405819,0.20639788367447184,10.990405137263787,-0.18815965814579813
77789,3162,0.8174,1187,50720,0.3366,0.6993,24250,Private Nonprofit,2,11.261755311995426,8.059276223305648,0.024350793947338,11.007260515929673,0.2544947960657663
67705,1148,0.8888,1150,55014,0.2225,0.6546,22250,Private Nonprofit,2,11.122915311416923,7.046647277848756,-0.2251211438268824,10.984371943221767,0.13854336819516944
65756,2692,0.8511,1090,54170,0.4621,0.5683,18500,Private Nonprofit,2,11.0937062006294,7.898411092811599,-0.629670232109402,10.872771269654361,0.22093493097505013
56458,1873,0.7472,1216,58254,0.2626,0.7279,22500,Private Nonprofit,2,10.941252277871524,7.535830462798367,0.21988285328388912,11.050294901368108,-0.10904262349657191
82509,28663,0.0923,1520,84374,0.1788,0.8757,18500,Private Nonprofit,2,11.320662657281884,10.26339725898479,2.2695982339153216,11.387038851562371,-0.06637619428047391
56196,2653,0.8737,1168,51632,0.2719,0.7451,20312,Private Nonprofit,2,10.93660085897154,7.883823214892152,-0.10375641734212653,10.992146313063518,-0.05554545409196747
70080,3440,0.8102,1311,56976,0.451,0.5877,17000,Private Nonprofit,2,11.157392725610274,8.14351740579748,0.8604189097312117,10.98859849033851,0.16879423527177553
70378,7665,0.7592,1266,69550,0.2725,0.6003,17750,Private Nonprofit,2,11.161635993307836,8.9445502459405,0.5570070935193221,11.075449275555474,0.08618671775237584
54295,3910,0.7325,1290,80049,0.1886,0.7354,20500,Private Nonprofit,2,10.902187420651002,8.271548374755515,0.7188267288323299,11.175934767317889,-0.2737473466668769
102051,5714,0.6347,1456,82404,0.1992,0.8362,21995,Private Nonprofit,2,11.53322796730806,8.65084957622891,1.8380792064139673,11.302462242870552,0.2307657244375206
55031,1149,0.7063,1170,52919,0.3542,0.6667,19000,Private Nonprofit,2,10.91565194179493,7.047517221357296,-0.0902714477327092,10.946383135319332,-0.030731193524388294
76571,13215,0.6693,1383,74626,0.2724,0.6989,20872,Private Nonprofit,2,11.245973693967038,9.48918349576076,1.3458778156702351,11.203865641080577,0.04210805288647225
79042,6331,0.4008,1488,85962,0.1725,0.8543,19000,Private Nonprofit,2,11.277734635745343,8.753371421000903,2.0538387201646446,11.332776724326079,-0.05504208858072349
57214,2012,0.8165,1197,57271,0.2675,0.6673,19500,Private Nonprofit,2,10.954553902664966,7.607381425639791,0.0917756419944246,11.001521343523978,-0.04696744085900063
67258,1918,0.5434,1371,82000,0.2136,0.7906,22670,Private Nonprofit,2,11.116291249496818,7.5595594960077,1.2649679980137314,11.237564532863638,-0.1212732833668081
62909,972,0.9305,1000,53370,0.2162,0.5404,17500,Private Nonprofit,2,11.049444516713686,6.880384082186005,-1.236493864533181,10.848487695919953,0.2009568207937448
53603,1530,0.6173,1366,82467,0.1183,0.7133,19500,Private Nonprofit,2,10.889360315641875,7.333676395657684,1.231255573990188,11.21272539893266,-0.32336508329077235
76079,3409,0.6902,1254,64870,0.2449,0.7473,21471,Private Nonprofit,2,11.239527553074003,8.134467570277563,0.4760972758628182,11.105113908101378,0.13441364497263653
69363,2694,0.2105,1405,85270,0.1275,0.8257,15000,Private Nonprofit,2,11.147108863114212,7.899153483343097,1.4942124813738258,11.262536946184134,-0.11542808306991165
63905,3144,0.7205,1190,41897,0.3399,0.6878,17750,Private Nonprofit,2,11.065152884565816,8.05356916913454,0.04457824836146398,10.936807090054156,0.12834579451167225
66944,2565,0.664,1214,55201,0.2869,0.7417,19500,Private Nonprofit,2,11.11161172798454,7.850103545175582,0.20639788367447184,11.026248736279296,0.08536299170525483
69571,9477,0.8343,1244,65527,0.2419,0.6609,19500,Private Nonprofit,2,11.150103092826168,9.156728602527531,0.4086724278157316,11.083489631783227,0.06661346104295303
50445,3563,0.7568,1094,25385,0.4497,0.5506,12000,Public,2,10.82863891284248,8.1786387885907,-0.6027002928905673,10.828132755811206,5.061570312873807e-4
51629,2843,0.8901,1004,26944,0.4901,0.4543,12000,Public,2,10.851838809101965,7.952966790923131,-1.2095239253143466,10.750581600871095,0.10125720823088014
69781,9552,0.6329,1147,18966,0.3625,0.5278,11000,Public,2,11.15311704539188,9.164610520270008,-0.24534859824100835,10.865634141255397,0.2874829041364965
43295,1923,0.9154,1130,26833,0.5959,0.2808,12000,Public,2,10.675792433881902,7.562161631225652,-0.35997083992105555,10.740580036150265,-0.06478760226835034
80596,14655,0.3861,1415,30345,0.2812,0.8162,15000,Public,2,11.297204299471655,9.592605086913911,1.5616373294209125,11.155464889314976,0.1417394101566944
70814,20112,0.7418,1295,30785,0.3313,0.7518,14250,Public,2,11.167812000246808,9.90912165115322,0.7525391528558733,11.057645595550833,0.11016640469598744
74502,18101,0.4904,1419,30539,0.3944,0.7556,15000,Public,2,11.218581249644895,9.803777708387116,1.588607268639747,11.117869853880343,0.10071139576456432
64355,1849,0.8135,1201,23741,0.3965,0.5508,12000,Public,2,11.072169910083478,7.52294091807237,0.11874558121325925,10.869803362438466,0.20236654764502646
54496,5784,0.7068,1193,26046,0.4019,0.5513,15000,Public,2,10.905882583462414,8.663023639627777,0.06480570277558996,10.920386220413677,-0.014503636951250978
52334,5097,0.7295,1070,24279,0.556,0.3331,12500,Public,2,10.8654015344347,8.53660358493606,-0.7645199282035752,10.755764483151102,0.10963705128360886
54247,2755,0.777,1250,25879,0.3883,0.5021,17500,Public,2,10.90130297033446,7.921535632133549,0.4491273366439835,10.939110558999332,-0.037807588664860524
67316,3869,0.6645,1286,27709,0.2764,0.7145,14836,Public,2,11.117153228832963,8.261009786023827,0.6918567896134953,11.025414677538961,0.09173855129401406
58073,6086,0.6161,1265,28428,0.319,0.716,15000,Public,2,10.969456118819169,8.713910628493924,0.5502646087146135,11.020687480270063,-0.05123136145088112
60386,4643,0.696,1230,28821,0.3602,0.6881,15000,Public,2,11.008512568976428,8.443331342817782,0.31427764054981033,10.980973561387547,0.027539007588895353
57566,5473,0.8055,1187,27052,0.3965,0.6036,15750,Public,2,10.96068739462369,8.607764889600624,0.024350793947338,10.931714437326756,0.028972957296947585
45092,3197,0.7405,1312,29043,0.3551,0.6277,15194,Public,2,10.716460126164424,8.0702808933939,0.8671613945359204,11.000844102682674,-0.2843839765182357
56403,3769,0.7841,1165,28244,0.4056,0.5851,15000,Public,2,10.940277627560896,8.234830280442056,-0.1239838717562525,10.908350518023811,0.03192710953709938
95951,1285,0.7241,1214,29786,0.2212,0.6439,15875,Public,2,11.471592923476376,7.1592919047975645,0.20639788367447184,10.979887576147206,0.49170534732917937
79164,15477,0.4592,1375,84517,0.1707,0.8361,23697,Private Nonprofit,2,11.279276929010871,9.647174939830403,1.291937937232566,11.317878144864075,-0.03860121585319113
53419,4040,0.6083,1348,40500,0.302,0.7239,12500,Private Nonprofit,2,10.885921766908057,8.304247465078474,1.109890847505432,10.996939632357458,-0.11101786544938856
88604,2046,0.4392,1395,84561,0.1436,0.8039,21085,Private Nonprofit,2,11.391932282300951,7.624130585661289,1.426787633326739,11.27191995299769,0.12001232930327305
90610,962,0.3424,1207,9168,0.0781,0.8238,6500,Public,0,11.414319861216104,6.870053411798126,0.15920049004151118,10.929107978527727,0.48521188268839177
63277,2278,0.9195,1110,37205,0.3337,0.5624,17538,Private Nonprofit,2,11.055277192973856,7.731492029245684,-0.49482053601522874,10.841392692542557,0.21388450043130977
71366,2444,0.1857,1494,87419,0.1924,0.9108,17500,Private Nonprofit,2,11.175576844436794,7.801800401908973,2.0942936289928964,11.330601516484027,-0.15502467204722262
46459,3244,0.9264,1320,78051,0.1557,0.7568,22000,Private For-Profit,2,10.746325482201238,8.08487062913819,0.9211012729735896,11.177087230615923,-0.4307617484146729
74360,1651,0.88,1243,65574,0.2385,0.6514,21000,Private Nonprofit,2,11.21667344183538,7.409741954080923,0.4019299430110229,11.056974066807518,0.15969937502787326
71353,2852,0.5562,1426,70892,0.1344,0.832,14000,Private Nonprofit,2,11.17539466827194,7.9561263512135,1.6358046622727076,11.200596385566957,-0.02520171729500329
51836,19444,0.9014,1214,23169,0.2642,0.7453,15750,Public,5,10.855840167555304,9.875345246589848,0.20639788367447184,11.009972068641625,-0.15413190108630992
47937,1276,0.7465,1099,34788,0.2421,0.4668,14560,Private Nonprofit,5,10.7776429278075,7.152268856032539,-0.568987868867024,10.807535805708067,-0.0298928779005565
36654,178,0.5066,925,41296,0.7282,0.25,17351,Private Nonprofit,5,10.509277841877822,5.187385805840755,-1.7421802248863307,10.585896695847262,-0.07661885396942791
43545,815,0.4216,1060,47288,0.4058,0.4884,11250,Private Nonprofit,5,10.68155016512684,6.704414354964107,-0.8319447762506618,10.783092972490266,-0.10154280736341434
58708,712,0.2338,1150,26375,0.2874,0.7143,11499,Private Nonprofit,5,10.98033128273109,6.569481420414296,-0.2251211438268824,10.839555681540606,0.1407756011904972
48793,1235,0.7521,1096,49516,0.41,0.4729,13000,Private Nonprofit,5,10.79534213892941,7.119635638017636,-0.58921532328115,10.805363717148667,-0.010021578219246915
81400,1867,0.1337,1469,79475,0.1759,0.9107,16511,Private Nonprofit,5,11.307130551990632,7.532623618788788,1.92573150887518,11.28747281878045,0.019657733210196995
97800,6442,0.0571,1548,87072,0.1403,0.9678,12000,Private Nonprofit,5,11.49067985602291,8.770749549138642,2.458387808447164,11.36567221938757,0.12500763663535114
55146,19896,0.8921,1180,23867,0.318,0.6262,17500,Public,5,10.917739492586165,9.898324245579248,-0.0228465996856226,10.972480666938864,-0.05474117435268824
40026,1975,0.6422,1019,17701,0.5352,0.4351,12656,Public,5,10.59728452193757,7.588829878307813,-1.1083866532437168,10.723882371804075,-0.12659784986649184
74545,6452,0.6635,1208,62266,0.0993,0.8404,18500,Private Nonprofit,5,11.2191582488625,8.77230041793584,0.1659429748462199,11.120595077173265,0.09856317168924972
40144,5762,0.8215,959,16652,0.566,0.3846,15766,Public,5,10.600228268606203,8.659213451436667,-1.5129357415262363,10.70690313838932,-0.10667486978310275
48039,1856,0.7721,1113,47091,0.3707,0.5539,16453,Private Nonprofit,5,10.779768459990589,7.526717561352706,-0.4745930816011027,10.861503918055034,-0.0817354580644327
47590,1001,0.8,1105,55689,0.4371,0.4581,15448,Private Nonprofit,5,10.770377934115157,6.90975328164481,-0.528532960038772,10.830935220916272,-0.06055728680110374
61389,5129,0.7531,1288,65548,0.1185,0.737,19000,Private Nonprofit,5,11.024985944990938,8.542860938164814,0.7053417592229126,11.137548757017248,-0.11256281202629694
51539,1188,0.7418,1204,57313,0.3591,0.7007,20066,Private Nonprofit,5,10.850094081612228,7.080867896690782,0.13897303562738522,10.988685126589418,-0.13859104497717792
48050,1448,0.7514,1182,55796,0.413,0.4351,12500,Private Nonprofit,5,10.77999741439844,7.278628942320682,-0.00936163007620529,10.857422607465544,-0.0774251930670924
47139,1796,0.7575,1050,38569,0.4471,0.5178,20811,Private Nonprofit,5,10.760855962858242,7.493873886783559,-0.8993696242977484,10.809240177776461,-0.04838421491820864
44440,12182,0.499,1074,20427,0.5231,0.5718,20909,Public,5,10.701895243753569,9.407796816354407,-0.7375499889847404,10.888401737177091,-0.18650649342350964
44030,2910,0.9192,1251,21685,0.3237,0.5448,14138,Public,5,10.6926264987498,7.976251943745623,0.4558698214486922,10.919683089532953,-0.2270565907831409
72200,20752,0.1534,1439,26055,0.2004,0.9117,12989,Public,5,11.187195324880918,9.94044609352166,1.7234569647339202,11.195986103677043,-0.008790778796113676
57289,24453,0.796,1231,23010,0.3394,0.6897,16500,Public,5,10.955863912197044,10.104549080704135,0.321020125354519,11.003823657390868,-0.04795974519381133
48160,14062,0.8851,1193,21373,0.5024,0.5631,16750,Public,5,10.782284079982702,9.551302513870247,0.06480570277558996,10.903630291907092,-0.12134621192437871
42968,6081,0.8696,1050,26556,0.587,0.4165,22000,Public,5,10.668210931585294,8.71308886823731,-0.8993696242977484,10.825256374797387,-0.15704544321208394
38357,945,0.2997,1260,26470,0.2627,0.7778,19500,Public,5,10.554692319474022,6.852242569051878,0.5165521846910701,11.050454544140345,-0.495762224666309
68758,27371,0.4174,1376,26425,0.1958,0.8476,17320,Public,5,11.13834837239546,10.217275872072388,1.2986804220372743,11.176547231114258,-0.0381988587187843
54967,14922,0.6424,1287,26547,0.2395,0.7059,15178,Public,5,10.914488284142577,9.610658925931467,0.6985992744182039,11.05779280164452,-0.1433045175019343
46643,666,0.9425,1170,49362,0.3425,0.4481,15145,Private Nonprofit,5,10.750278141425756,6.502790045915623,-0.0902714477327092,10.842994366708774,-0.09271622528300638
43407,5330,0.9326,1056,17261,0.5008,0.4354,15500,Public,5,10.67837599740519,8.581294116822761,-0.8589147154694964,10.770581644651568,-0.09220564724636422
57673,1211,0.6208,1206,65742,0.2403,0.6131,19500,Private Nonprofit,5,10.962544405370902,7.10002716662926,0.15245800523680253,11.029565635534004,-0.06702123016308825
38342,132,0.6216,1000,33011,0.3764,0.2075,9500,Private Nonprofit,5,10.554301180079994,4.890349128221754,-1.236493864533181,10.600208868447272,-0.04590768836726528
44640,423,0.7667,1082,48532,0.552,0.5743,19500,Private Nonprofit,5,10.706385597055192,6.049733455231958,-0.6836101105470712,10.80761275454527,-0.10122715749006604
78158,5485,0.2167,1475,87499,0.1009,0.8915,19500,Private Nonprofit,5,11.266487697852936,8.60995467149755,1.966186417703432,11.366443896087185,-0.09995619823423624
36260,707,0.7134,1350,56966,0.396,0.42,9500,Private Nonprofit,5,10.49847048430884,6.56244409369372,1.1233758171148496,10.908668378480089,-0.41019789417123603
52649,2668,0.9113,1111,57473,0.4424,0.4635,12000,Private Nonprofit,5,10.87140252402942,7.889459149404524,-0.4880780512105201,10.828211793183186,0.04319073084624685
45344,4170,0.7826,945,23147,0.6491,0.4668,18447,Public,5,10.722033142490409,8.335911094196945,-1.6073305287921575,10.733888067872382,-0.011854925381962728
49458,10024,0.8183,1157,19992,0.3464,0.6026,15348,Public,5,10.808879103541283,9.21283725217477,-0.17792375019392176,10.913763897944762,-0.10488479440346449
60909,2416,0.753,1159,33672,0.209,0.666,18750,Private Nonprofit,4,11.01713622603035,7.790282380703483,-0.16443878058450445,10.921146349865472,0.09598987616489003
51759,2062,0.6462,1051,19339,0.2445,0.4505,11980,Public,4,10.854353609049973,7.631916513071252,-0.8926271394930396,10.810288722228941,0.04406488682104399
62203,9471,0.9496,1150,23716,0.1973,0.6389,16750,Public,4,11.038158509075425,9.156095357123789,-0.2251211438268824,10.966069554407607,0.07208895466782869
52725,958,0.9907,1041,20468,0.1689,0.5333,11761,Public,4,10.872845005346976,6.8658910748834385,-0.9600519875401262,10.809334594137999,0.06351041120898863
46600,9052,0.5967,1081,26284,0.291,0.5186,15250,Public,3,10.749355820113736,9.11085147347544,-0.6903525953517798,10.90352818940555,-0.15417236929180073
46600,457,0.8992,1040,15993,0.1249,0.1852,15250,Public,3,10.749355820113736,6.126869184114185,-0.966794472344835,10.747858868943577,0.0014969511701728709
52928,2199,0.764,1120,43434,0.2885,0.6063,20000,Private Nonprofit,3,10.876687778383364,7.696212639346407,-0.42739568796814215,10.91058817225167,-0.033900393868294104
63582,280,0.4588,1020,28979,0.3693,0.5333,13531,Private Nonprofit,3,11.060085690402891,5.638354669333745,-1.101644168439008,10.715544446802458,0.3445412436004469
54122,2842,0.757,1194,55606,0.2916,0.6677,24250,Private Nonprofit,3,10.898996036516913,7.952615111651,0.07154818758029863,11.031663683634767,-0.132667647117844
49547,582,0.6723,976,51862,0.4468,0.5294,19500,Private Nonprofit,3,10.81067699302108,6.368187186350492,-1.398313499846189,10.794889852988462,0.01578714003263066
47896,12812,0.8096,1117,33007,0.2313,0.6373,17500,Public,3,10.776787272605189,9.458215559509576,-0.44762314238226814,10.991284706820835,-0.21449743421563508
54143,1585,0.7022,1068,57130,0.3389,0.6027,20927,Private Nonprofit,3,10.899383973528195,7.368970402194793,-0.7780048978129924,10.922331955739798,-0.022947982211590737
87989,6437,0.3654,1513,85851,0.1752,0.8717,21488,Private Nonprofit,3,11.384967085647192,8.769973211858753,2.222400840282361,11.366466508382311,0.018500577264893917
55443,4024,0.6529,1241,49320,0.1522,0.7253,17500,Private Nonprofit,3,10.923110744953863,8.300280189852664,0.3884449734016056,11.042536457245388,-0.11942571229151297
68303,713,0.5894,1090,28094,0.349,0.5571,19500,Private Nonprofit,3,11.131708968459558,6.570882962339584,-0.629670232109402,10.80682423673497,0.3248847317246003
54810,29882,0.8529,1282,32171,0.1876,0.7496,12000,Public,3,10.911627938040162,10.305045035813276,0.6648868503946607,11.074724674151035,-0.16309673611086076
42509,539,0.6135,1193,64587,0.4223,0.5771,26500,Private Nonprofit,3,10.65747109719941,6.29156913955832,0.06480570277558996,11.003844505418803,-0.34637340821938
75537,7682,0.6545,1335,65881,0.1581,0.8018,19500,Private Nonprofit,3,11.232377881419048,8.946765374867635,1.0222385450442195,11.18121190327756,0.051165978141497294
67753,2380,0.1739,1410,81900,0.1255,0.789,21250,Private Nonprofit,3,11.1236240182044,7.7752758464868625,1.527924905397369,11.289508729872896,-0.16588471166848404
62860,2274,0.809,1298,65827,0.2059,0.7855,21500,Private Nonprofit,3,11.04866531035156,7.729735331385051,0.7727666072699991,11.131924579110315,-0.08325926875874569
45388,19320,0.8634,1099,30567,0.2851,0.6372,17500,Public,3,10.72300303191088,9.868947866261385,-0.568987868867024,10.967298684337106,-0.24429565242621581
71830,1732,0.3103,1429,87590,0.0952,0.8234,15000,Private Nonprofit,3,11.182057495068848,7.457609289715606,1.6560321166868337,11.27470279847536,-0.09264530340649663
67492,549,0.7654,1050,32839,0.241,0.6512,19456,Private Nonprofit,3,11.119764351318228,6.309918278226516,-0.8993696242977484,10.833192341918032,0.286572009400207
48909,798,0.7586,1081,49754,0.3252,0.4498,20515,Private Nonprofit,3,10.797716707607764,6.683360945766275,-0.6903525953517798,10.857188626903236,-0.0594719192954601
57180,952,0.7931,1088,53709,0.3355,0.6138,12000,Private Nonprofit,3,10.953959465876302,6.859614903654202,-0.6431552017188192,10.847464135552602,0.10649533032370899
65409,939,0.9322,947,30260,0.3273,0.5581,15084,Private Nonprofit,3,11.088415142656158,6.84587987526405,-1.5938455591827403,10.708450523667278,0.3799646189888916
55076,16656,0.754,1317,38757,0.1259,0.7979,16000,Public,3,10.916469328564265,9.720585827477109,0.9008738185594636,11.158749452977723,-0.2422801244134458
53217,1995,0.782,1088,49276,0.2782,0.5865,20500,Private Nonprofit,3,10.88213317315705,7.59890045687141,-0.6431552017188192,10.913709477103854,-0.03157630394679286
49555,1358,0.8415,1131,49858,0.3029,0.6811,19565,Private Nonprofit,3,10.810838442840808,7.214504414151143,-0.3532283551163469,10.932639679516319,-0.12180123667549977
51509,1129,0.5912,1183,46719,0.3031,0.5633,18837,Private Nonprofit,3,10.849511828665106,7.029972911706386,-0.00261914527149662,10.9273651643314,-0.07785333566628265
48440,1376,0.8184,1017,44658,0.3911,0.5637,16750,Private Nonprofit,3,10.78808119766703,7.227662498728654,-1.121871622853134,10.799758188109754,-0.01167699044271252
58343,2887,0.3418,1447,87404,0.0964,0.8089,19500,Private Nonprofit,3,10.97409466479416,7.968319500012717,1.7773968431715894,11.318284053587837,-0.3441893887936631
80928,2489,0.744,1252,53580,0.206,0.7548,24250,Private Nonprofit,3,11.301315149469692,7.820037989458753,0.4626123062534009,11.088005876452591,0.21330927301711172
60409,45638,0.6057,1387,30305,0.2016,0.8772,14500,Public,3,11.00889337944504,10.728517893131238,1.3728477548890698,11.179283222012463,-0.1703898425674127
52581,19633,0.8499,1212,30586,0.2121,0.6545,15332,Public,3,10.870110116741284,9.885018036252466,0.19291291406505448,11.026767424737029,-0.1566573079957337
53313,2157,0.8453,1220,48321,0.3063,0.6788,20500,Private Nonprofit,3,10.883935482853596,7.67693714581808,0.24685279250272377,10.983043006977782,-0.09910752412417631
50030,2901,0.5836,1220,44580,0.2304,0.7545,18590,Private Nonprofit,3,10.82037810448225,7.973155433444133,0.24685279250272377,11.010192046426797,-0.18981394194453644
35942,2051,0.8005,986,48004,0.3147,0.3987,15795,Private Nonprofit,3,10.489661807091968,7.62657020629066,-1.3308886517991023,10.78178962080053,-0.29212781370855095
50632,9770,0.9202,1235,26512,0.2746,0.5704,14750,Public,3,10.83233906645514,9.187174093944344,0.34799006457335363,10.971585458119304,-0.13924639166415392
56878,670,0.7493,1097,50523,0.4301,0.6667,21938,Private Nonprofit,3,10.94866390211491,6.508769136971682,-0.5824728384764414,10.894637818781161,0.054026083333762125
59764,1390,0.7074,1193,47575,0.2736,0.585,20000,Private Nonprofit,3,10.998158751970976,7.237778191923443,0.06480570277558996,10.951842492346028,0.046316259624960256
48491,1006,0.924,1029,43431,0.3885,0.4727,14782,Private Nonprofit,3,10.789133492695578,6.914730892718563,-1.04096180519663,10.758134371781427,0.030999120914164395
54947,1215,0.7235,1179,57799,0.3486,0.5269,23252,Private Nonprofit,3,10.91412436325496,7.103322062526113,-0.02958908449033126,10.968671332948523,-0.0545469696935536
59629,1730,0.5953,1353,75656,0.209,0.7394,21115,Private Nonprofit,3,10.99589731189436,7.456454555176209,1.1436032715289757,11.183399739249785,-0.18750242735541137
64873,4207,0.8641,1217,65476,0.1627,0.6865,18750,Private Nonprofit,3,11.080186791476605,8.344742754417545,0.22662533808859775,11.072073901966013,0.008112889510603166
41544,7961,0.8445,1120,21708,0.3378,0.5048,15750,Public,3,10.634508385524155,8.982435503560263,-0.42739568796814215,10.880966936864402,-0.24645855134023242
48351,10170,0.7812,1090,26392,0.3649,0.3676,13000,Public,6,10.786242183190828,9.227295812625597,-0.629670232109402,10.83687053216435,-0.05062834897351077
44962,2467,0.5815,1049,18459,0.45,0.3442,11250,Public,6,10.713572967563955,7.811163385025279,-0.906112109102457,10.739117207965869,-0.025544240401899614
42051,267,0.5786,980,26126,0.3737,0.2639,13250,Private Nonprofit,6,10.646638446331169,5.5909869805108565,-1.3713435606273543,10.62184246171983,0.024795984611352077
45379,4772,0.9959,1049,21551,0.4509,0.3536,12000,Public,6,10.722804721951764,8.470730317005897,-0.906112109102457,10.746434247366928,-0.023629525415151873
44358,1498,0.6545,1003,18672,0.4142,0.3035,11000,Public,6,10.700048354785157,7.312553498102598,-1.2162664101190552,10.703098414218498,-0.003050059433329186
49203,1885,0.9654,1122,39106,0.3302,0.5551,18500,Private Nonprofit,6,10.80370987623122,7.542213463193403,-0.4139107183587248,10.85317896734725,-0.049469091116014496
57413,21773,0.7504,1150,28290,0.2799,0.6817,15500,Public,6,10.958026037500982,9.988471876441125,-0.2251211438268824,10.988571461678555,-0.030545424177561432
48434,1308,0.4941,1024,48695,0.1739,0.5237,15363,Private Nonprofit,6,10.787957325420448,7.1770187659099,-1.0746742292201734,10.86489653629354,-0.07693921087308142
54655,1514,0.7702,1177,47247,0.2391,0.6488,15250,Private Nonprofit,6,10.908795980727936,7.323170717943469,-0.04307405409974858,10.929776366912483,-0.020980386184535817
63126,22734,0.766,1246,28872,0.2497,0.7533,15500,Public,6,11.052888008036344,10.031660866259111,0.4221573974251489,11.057133742312494,-0.004245734276138148
46885,3487,0.989,1196,50004,0.2843,0.5683,20250,Private Nonprofit,6,10.755453073853726,8.15708378502887,0.08503315718971594,10.95932341114408,-0.20387033729034143
41913,941,0.6582,1152,20662,0.512,0.4413,10736,Public,6,10.643351320318596,6.848005274576363,-0.21163617421746503,10.774497233845532,-0.13114591352692231
45079,3018,0.7643,1087,18594,0.416,0.3154,10623,Public,6,10.716171785121514,8.012680929706839,-0.6498976865235279,10.748985695993861,-0.032813910872334644
61408,2813,0.6151,1389,64459,0.2696,0.7229,12500,Private Nonprofit,6,11.025295398807426,7.942362237674335,1.386332724498487,11.094840234387759,-0.0695448355803212
59761,2699,0.9351,1197,58644,0.2344,0.7196,19500,Private Nonprofit,8,10.998108553267764,7.90100705199242,0.0917756419944246,11.02358229478804,-0.025473741520263552
53623,517,0.6728,1020,47143,0.3271,0.56,15633,Private Nonprofit,8,10.889733359497509,6.249975242259483,-1.101644168439008,10.804935993434327,0.08479736606319535
72273,2892,0.9502,1150,27524,0.1786,0.5378,15625,Public,8,11.188205894415884,7.970049304976135,-0.2251211438268824,10.931942434750647,0.2562634596652467
64010,30743,0.773,1290,31653,0.2277,0.7011,15000,Public,8,11.066794600136047,10.33345013224468,0.7188267288323299,11.083098344949443,-0.016303744813384733
61324,20497,0.883,1272,34793,0.2135,0.7169,15000,Public,8,11.023926562430344,9.928082599391509,0.5974620023475741,11.077947965990104,-0.05402140355974865
60583,1516,0.8956,1090,72374,0.2777,0.6698,17036,Private Nonprofit,8,11.011769604649244,7.324489979348532,-0.629670232109402,10.972495277682729,0.03927432696652748
82804,2957,0.8917,1277,73224,0.221,0.7984,18500,Private Nonprofit,8,11.324231648385243,7.992268643270745,0.6311744263711173,11.125340093678643,0.19889155470661132
62927,1320,0.2461,1437,86376,0.1459,0.7147,15750,Private Nonprofit,8,11.049730603368106,7.186144304522325,1.7099719951245027,11.243963274722276,-0.19423267135415911
56911,1592,0.7709,1377,67501,0.2355,0.7124,18913,Private Nonprofit,8,10.949243923047078,7.373374309910049,1.3054229068419834,11.130091711487776,-0.18084778844068655
62069,1156,0.5457,1275,71348,0.2849,0.7255,25017,Private Nonprofit,2,11.03600194843532,7.053585727193677,0.6176894567617001,11.134350766034984,-0.09834881759965027
61295,2128,0.7709,1186,62745,0.2378,0.722,20000,Private Nonprofit,2,11.023453552529094,7.663407664893479,0.01760830914262935,11.039343430437603,-0.015889877908496542
55055,2152,0.5806,1170,57565,0.3624,0.5553,20500,Private Nonprofit,2,10.91608796454769,7.674617497364363,-0.0902714477327092,10.96575975696165,-0.049671792413946717
